Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Nice For What,Drake,41781391,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,2018-04-13,2018-04-20,GLB,0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,audio_features,1cTZMwcBJT0Ka3UJPXOeeN,spotify:track:1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/tracks/1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/audio-analysis/1cTZMwcBJT0Ka3UJPXOeeN,210926,4,Hip hop,2018-04-06,single
2,God's Plan,Drake,36157777,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2018-04-13,2018-04-20,GLB,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,audio_features,2XW4DbS6NddZxRPm5rMCeY,spotify:track:2XW4DbS6NddZxRPm5rMCeY,https://api.spotify.com/v1/tracks/2XW4DbS6NddZxRPm5rMCeY,https://api.spotify.com/v1/audio-analysis/2XW4DbS6NddZxRPm5rMCeY,198960,4,Hip hop,2018-01-20,single
3,Psycho (feat. Ty Dolla $ign),Post Malone,27236788,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,2018-04-13,2018-04-20,GLB,0.74,0.558,8,-8.115,1,0.102,0.566,0.0,0.112,0.421,140.057,audio_features,65NwOZqoXny4JxqAPlfxRF,spotify:track:65NwOZqoXny4JxqAPlfxRF,https://api.spotify.com/v1/tracks/65NwOZqoXny4JxqAPlfxRF,https://api.spotify.com/v1/audio-analysis/65NwOZqoXny4JxqAPlfxRF,220880,4,Hip hop,2018-02-23,single
4,Call Out My Name,The Weeknd,27130921,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,2018-04-13,2018-04-20,GLB,0.489,0.598,1,-4.929,1,0.036,0.218,0.0,0.35,0.172,134.045,audio_features,1gm616Plq4ScqNi7TVkZ5N,spotify:track:1gm616Plq4ScqNi7TVkZ5N,https://api.spotify.com/v1/tracks/1gm616Plq4ScqNi7TVkZ5N,https://api.spotify.com/v1/audio-analysis/1gm616Plq4ScqNi7TVkZ5N,228373,3,Soul and R&B,2018-03-29,single
5,One Kiss (with Dua Lipa),Calvin Harris,26780190,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-04-13,2018-04-20,GLB,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847,4,Pop,2018-04-06,single
6,FRIENDS,Marshmello,25445991,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-04-13,2018-04-20,GLB,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,202621,4,Pop,2018-02-09,single
7,X,Nicky Jam,25335647,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,2018-04-13,2018-04-20,GLB,0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,audio_features,39N9RPD9MRb5WmoLzNzPeA,spotify:track:39N9RPD9MRb5WmoLzNzPeA,https://api.spotify.com/v1/tracks/39N9RPD9MRb5WmoLzNzPeA,https://api.spotify.com/v1/audio-analysis/39N9RPD9MRb5WmoLzNzPeA,173628,4,Latin,2018-03-02,single
8,Freaky Friday (feat. Chris Brown),Lil Dicky,23545449,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-04-13,2018-04-20,GLB,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,audio_features,10Igtw8bSDyyFs7KIsKngZ,spotify:track:10Igtw8bSDyyFs7KIsKngZ,https://api.spotify.com/v1/tracks/10Igtw8bSDyyFs7KIsKngZ,https://api.spotify.com/v1/audio-analysis/10Igtw8bSDyyFs7KIsKngZ,216632,4,Hip hop,2018-03-15,single
9,I Like It,Cardi B,21715443,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-04-13,2018-04-20,GLB,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,audio_features,58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,253390,4,Pop,2018-04-06,album
10,The Middle,Zedd,20689523,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-04-13,2018-04-20,GLB,0.748,0.652,7,-3.02,1,0.058,0.208,0.0,0.128,0.431,106.914,audio_features,2ARqIya5NAuvFVHSN3bL0m,spotify:track:2ARqIya5NAuvFVHSN3bL0m,https://api.spotify.com/v1/tracks/2ARqIya5NAuvFVHSN3bL0m,https://api.spotify.com/v1/audio-analysis/2ARqIya5NAuvFVHSN3bL0m,184732,4,Pop,2018-01-23,single
